,Unnamed: 0,Unnamed: 0.1,id,variable,value,time,month,day
76,2903,2904,AS14.17,mood,7.0,11:00,03,28
77,2904,2905,AS14.17,mood,8.0,15:00,03,28
78,2905,2906,AS14.17,mood,7.0,19:00,03,28
79,2906,2907,AS14.17,mood,7.0,21:00,03,28
80,2907,2908,AS14.17,mood,7.0,09:00,03,29
81,2908,2909,AS14.17,mood,5.0,12:00,03,29
82,2909,2910,AS14.17,mood,7.0,14:00,03,29
83,2910,2911,AS14.17,mood,7.0,19:00,03,29
84,2911,2912,AS14.17,mood,8.0,21:00,03,29
85,2912,2913,AS14.17,mood,8.0,14:00,03,30
86,2913,2914,AS14.17,mood,8.0,15:00,03,30
87,2914,2915,AS14.17,mood,8.0,19:00,03,30
88,2915,2916,AS14.17,mood,8.0,09:00,03,31
89,2916,2917,AS14.17,mood,7.0,12:00,03,31
90,2917,2918,AS14.17,mood,7.0,15:00,03,31
91,2918,2919,AS14.17,mood,7.0,22:00,03,31
92,2919,2920,AS14.17,mood,7.0,08:00,04,01
93,2920,2921,AS14.17,mood,7.0,12:00,04,01
94,2921,2922,AS14.17,mood,8.0,15:00,04,01
95,2922,2923,AS14.17,mood,7.0,18:00,04,01
96,2923,2924,AS14.17,mood,8.0,21:00,04,01
97,2924,2925,AS14.17,mood,7.0,09:00,04,02
98,2925,2926,AS14.17,mood,7.0,15:00,04,02
99,2926,2927,AS14.17,mood,8.0,18:00,04,02
100,2927,2928,AS14.17,mood,8.0,21:00,04,02
101,2928,2929,AS14.17,mood,7.0,09:00,04,03
102,2929,2930,AS14.17,mood,7.0,12:00,04,03
103,2930,2931,AS14.17,mood,7.0,14:00,04,03
104,2931,2932,AS14.17,mood,7.0,18:00,04,03
105,2932,2933,AS14.17,mood,8.0,22:00,04,03
106,2933,2934,AS14.17,mood,7.0,09:00,04,04
107,2934,2935,AS14.17,mood,7.0,12:00,04,04
108,2935,2936,AS14.17,mood,7.0,15:00,04,04
109,2936,2937,AS14.17,mood,7.0,19:00,04,04
110,2937,2938,AS14.17,mood,7.0,21:00,04,04
111,2938,2939,AS14.17,mood,7.0,09:00,04,05
112,2939,2940,AS14.17,mood,7.0,12:00,04,05
113,2940,2941,AS14.17,mood,7.0,15:00,04,05
114,2941,2942,AS14.17,mood,7.0,18:00,04,05
115,2942,2943,AS14.17,mood,7.0,21:00,04,05
116,2943,2944,AS14.17,mood,6.0,09:00,04,06
117,2944,2945,AS14.17,mood,7.0,12:00,04,06
118,2945,2946,AS14.17,mood,8.0,19:00,04,06
119,2946,2947,AS14.17,mood,8.0,22:00,04,06
120,2947,2948,AS14.17,mood,7.0,16:00,04,07
121,2948,2949,AS14.17,mood,7.0,18:00,04,07
122,2949,2950,AS14.17,mood,7.0,21:00,04,07
123,2950,2951,AS14.17,mood,7.0,09:00,04,08
124,2951,2952,AS14.17,mood,7.0,12:00,04,08
125,2952,2953,AS14.17,mood,7.0,15:00,04,08
126,2953,2954,AS14.17,mood,7.0,18:00,04,08
127,2954,2955,AS14.17,mood,7.0,21:00,04,08
128,2955,2956,AS14.17,mood,7.0,09:00,04,09
129,2956,2957,AS14.17,mood,7.0,12:00,04,09
130,2957,2958,AS14.17,mood,7.0,15:00,04,09
131,2958,2959,AS14.17,mood,7.0,18:00,04,09
132,2959,2960,AS14.17,mood,7.0,11:00,04,10
133,2960,2961,AS14.17,mood,7.0,15:00,04,10
134,2961,2962,AS14.17,mood,6.0,18:00,04,10
135,2962,2963,AS14.17,mood,7.0,21:00,04,10
136,2963,2964,AS14.17,mood,7.0,09:00,04,11
137,2964,2965,AS14.17,mood,8.0,12:00,04,11
138,2965,2966,AS14.17,mood,7.0,15:00,04,11
139,2966,2967,AS14.17,mood,7.0,19:00,04,11
140,2967,2968,AS14.17,mood,7.0,21:00,04,11
141,2968,2969,AS14.17,mood,7.0,09:00,04,12
142,2969,2970,AS14.17,mood,7.0,12:00,04,12
143,2970,2971,AS14.17,mood,7.0,16:00,04,12
144,2971,2972,AS14.17,mood,7.0,19:00,04,12
145,2972,2973,AS14.17,mood,8.0,21:00,04,12
146,2973,2974,AS14.17,mood,7.0,10:00,04,13
147,2974,2975,AS14.17,mood,7.0,12:00,04,13
148,2975,2976,AS14.17,mood,8.0,14:00,04,13
149,2976,2977,AS14.17,mood,7.0,18:00,04,13
150,2977,2978,AS14.17,mood,7.0,21:00,04,13
151,2978,2979,AS14.17,mood,7.0,08:00,04,14
152,2979,2980,AS14.17,mood,7.0,12:00,04,14
153,2980,2981,AS14.17,mood,7.0,15:00,04,14
154,2981,2982,AS14.17,mood,7.0,18:00,04,14
155,2982,2983,AS14.17,mood,7.0,21:00,04,14
156,2983,2984,AS14.17,mood,7.0,09:00,04,15
157,2984,2985,AS14.17,mood,7.0,12:00,04,15
158,2985,2986,AS14.17,mood,7.0,15:00,04,15
159,2986,2987,AS14.17,mood,7.0,18:00,04,15
160,2987,2988,AS14.17,mood,7.0,21:00,04,15
161,2988,2989,AS14.17,mood,7.0,08:00,04,16
162,2989,2990,AS14.17,mood,7.0,12:00,04,16
163,2990,2991,AS14.17,mood,7.0,15:00,04,16
164,2991,2992,AS14.17,mood,8.0,18:00,04,16
165,2992,2993,AS14.17,mood,7.0,21:00,04,16
166,2993,2994,AS14.17,mood,7.0,09:00,04,17
167,2994,2995,AS14.17,mood,7.0,12:00,04,17
168,2995,2996,AS14.17,mood,7.0,15:00,04,17
169,2996,2997,AS14.17,mood,7.0,18:00,04,17
170,2997,2998,AS14.17,mood,7.0,20:00,04,17
171,2998,2999,AS14.17,mood,7.0,15:00,04,18
172,2999,3000,AS14.17,mood,7.0,18:00,04,18
173,3000,3001,AS14.17,mood,7.0,22:00,04,18
174,3001,3002,AS14.17,mood,7.0,11:00,04,19
175,3002,3003,AS14.17,mood,7.0,12:00,04,19
176,3003,3004,AS14.17,mood,7.0,15:00,04,19
177,3004,3005,AS14.17,mood,7.0,18:00,04,19
178,3005,3006,AS14.17,mood,7.0,21:00,04,19
179,3006,3007,AS14.17,mood,7.0,09:00,04,20
180,3007,3008,AS14.17,mood,7.0,13:00,04,20
181,3008,3009,AS14.17,mood,7.0,15:00,04,20
182,3009,3010,AS14.17,mood,8.0,18:00,04,20
183,3010,3011,AS14.17,mood,7.0,21:00,04,20
184,3011,3012,AS14.17,mood,7.0,09:00,04,21
185,3012,3013,AS14.17,mood,7.0,12:00,04,21
186,3013,3014,AS14.17,mood,8.0,17:00,04,21
187,3014,3015,AS14.17,mood,8.0,18:00,04,21
188,3015,3016,AS14.17,mood,7.0,21:00,04,21
189,3016,3017,AS14.17,mood,4.0,09:00,04,22
190,3017,3018,AS14.17,mood,7.0,12:00,04,22
191,3018,3019,AS14.17,mood,7.0,15:00,04,22
192,3019,3020,AS14.17,mood,8.0,18:00,04,22
193,3020,3021,AS14.17,mood,7.0,21:00,04,22
194,3021,3022,AS14.17,mood,7.0,09:00,04,23
195,3022,3023,AS14.17,mood,8.0,15:00,04,23
196,3023,3024,AS14.17,mood,7.0,18:00,04,23
197,3024,3025,AS14.17,mood,7.0,22:00,04,23
198,3025,3026,AS14.17,mood,7.0,09:00,04,24
199,3026,3027,AS14.17,mood,7.0,11:00,04,24
200,3027,3028,AS14.17,mood,7.0,15:00,04,24
201,3028,3029,AS14.17,mood,7.0,18:00,04,24
202,3029,3030,AS14.17,mood,8.0,21:00,04,24
203,3030,3031,AS14.17,mood,7.0,09:00,04,25
204,3031,3032,AS14.17,mood,7.0,12:00,04,25
205,3032,3033,AS14.17,mood,8.0,15:00,04,25
206,3033,3034,AS14.17,mood,7.0,20:00,04,25
207,3034,3035,AS14.17,mood,7.0,21:00,04,25
208,3035,3036,AS14.17,mood,7.0,11:00,04,26
209,3036,3037,AS14.17,mood,8.0,15:00,04,26
210,3037,3038,AS14.17,mood,9.0,18:00,04,26
211,3038,3039,AS14.17,mood,8.0,21:00,04,26
212,3039,3040,AS14.17,mood,8.0,11:00,04,27
213,3040,3041,AS14.17,mood,7.0,14:00,04,27
214,3041,3042,AS14.17,mood,7.0,15:00,04,27
215,3042,3043,AS14.17,mood,7.0,18:00,04,27
216,3043,3044,AS14.17,mood,7.0,21:00,04,27
217,3044,3045,AS14.17,mood,7.0,09:00,04,28
218,3045,3046,AS14.17,mood,6.0,15:00,04,28
219,3046,3047,AS14.17,mood,7.0,18:00,04,28
220,3047,3048,AS14.17,mood,7.0,23:00,04,28
221,3048,3049,AS14.17,mood,7.0,09:00,04,29
222,3049,3050,AS14.17,mood,7.0,11:00,04,29
223,3050,3051,AS14.17,mood,6.0,15:00,04,29
224,3051,3052,AS14.17,mood,8.0,18:00,04,29
225,3052,3053,AS14.17,mood,7.0,21:00,04,29
226,3053,3054,AS14.17,mood,8.0,09:00,04,30
227,3054,3055,AS14.17,mood,6.0,19:00,04,30
228,3055,3056,AS14.17,mood,8.0,15:00,05,01
229,3056,3057,AS14.17,mood,7.0,19:00,05,02
230,3057,3058,AS14.17,mood,7.0,21:00,05,02
231,3058,3059,AS14.17,mood,7.0,09:00,05,03
232,3059,3060,AS14.17,mood,7.0,11:00,05,03
233,3060,3061,AS14.17,mood,7.0,17:00,05,03
234,3061,3062,AS14.17,mood,8.0,17:00,05,03
235,3062,3063,AS14.17,mood,8.0,11:00,05,05
236,3063,3064,AS14.17,mood,7.0,15:00,05,05
237,8469,8470,AS14.17,circumplex.arousal,-1.0,18:00,03,04
238,8470,8471,AS14.17,circumplex.arousal,2.0,21:00,03,04
239,8471,8472,AS14.17,circumplex.arousal,0.0,13:00,03,05
240,8472,8473,AS14.17,circumplex.arousal,2.0,15:00,03,05
241,8473,8474,AS14.17,circumplex.arousal,0.0,22:00,03,05
242,8474,8475,AS14.17,circumplex.arousal,0.0,09:00,03,06
243,8475,8476,AS14.17,circumplex.arousal,0.0,11:00,03,06
244,8476,8477,AS14.17,circumplex.arousal,1.0,18:00,03,06
245,8477,8478,AS14.17,circumplex.arousal,1.0,21:00,03,06
246,8478,8479,AS14.17,circumplex.arousal,1.0,11:00,03,07
247,8479,8480,AS14.17,circumplex.arousal,2.0,12:00,03,07
248,8480,8481,AS14.17,circumplex.arousal,0.0,16:00,03,07
249,8481,8482,AS14.17,circumplex.arousal,0.0,21:00,03,07
250,8482,8483,AS14.17,circumplex.arousal,0.0,08:00,03,08
251,8483,8484,AS14.17,circumplex.arousal,0.0,13:00,03,08
252,8484,8485,AS14.17,circumplex.arousal,1.0,16:00,03,08
253,8485,8486,AS14.17,circumplex.arousal,0.0,19:00,03,08
254,8486,8487,AS14.17,circumplex.arousal,1.0,22:00,03,08
255,8487,8488,AS14.17,circumplex.arousal,1.0,08:00,03,09
256,8488,8489,AS14.17,circumplex.arousal,1.0,12:00,03,09
257,8489,8490,AS14.17,circumplex.arousal,1.0,15:00,03,09
258,8490,8491,AS14.17,circumplex.arousal,0.0,18:00,03,09
259,8491,8492,AS14.17,circumplex.arousal,1.0,21:00,03,09
260,8492,8493,AS14.17,circumplex.arousal,1.0,12:00,03,10
261,8493,8494,AS14.17,circumplex.arousal,0.0,14:00,03,10
262,8494,8495,AS14.17,circumplex.arousal,1.0,18:00,03,10
263,8495,8496,AS14.17,circumplex.arousal,0.0,09:00,03,11
264,8496,8497,AS14.17,circumplex.arousal,0.0,12:00,03,11
265,8497,8498,AS14.17,circumplex.arousal,0.0,15:00,03,11
266,8498,8499,AS14.17,circumplex.arousal,0.0,18:00,03,11
267,8499,8500,AS14.17,circumplex.arousal,0.0,21:00,03,11
268,8500,8501,AS14.17,circumplex.arousal,1.0,10:00,03,12
269,8501,8502,AS14.17,circumplex.arousal,0.0,12:00,03,12
270,8502,8503,AS14.17,circumplex.arousal,0.0,15:00,03,12
271,8503,8504,AS14.17,circumplex.arousal,0.0,18:00,03,12
272,8504,8505,AS14.17,circumplex.arousal,0.0,21:00,03,12
273,8505,8506,AS14.17,circumplex.arousal,0.0,09:00,03,13
274,8506,8507,AS14.17,circumplex.arousal,1.0,12:00,03,13
275,8507,8508,AS14.17,circumplex.arousal,1.0,18:00,03,13
276,8508,8509,AS14.17,circumplex.arousal,1.0,21:00,03,13
277,8509,8510,AS14.17,circumplex.arousal,1.0,11:00,03,14
278,8510,8511,AS14.17,circumplex.arousal,1.0,13:00,03,14
279,8511,8512,AS14.17,circumplex.arousal,1.0,16:00,03,14
280,8512,8513,AS14.17,circumplex.arousal,1.0,09:00,03,21
281,8513,8514,AS14.17,circumplex.arousal,1.0,12:00,03,21
282,8514,8515,AS14.17,circumplex.arousal,1.0,15:00,03,21
283,8515,8516,AS14.17,circumplex.arousal,1.0,19:00,03,21
284,8516,8517,AS14.17,circumplex.arousal,0.0,21:00,03,21
285,8517,8518,AS14.17,circumplex.arousal,0.0,09:00,03,22
286,8518,8519,AS14.17,circumplex.arousal,0.0,12:00,03,22
287,8519,8520,AS14.17,circumplex.arousal,1.0,15:00,03,22
288,8520,8521,AS14.17,circumplex.arousal,0.0,17:00,03,22
289,8521,8522,AS14.17,circumplex.arousal,1.0,21:00,03,22
290,8522,8523,AS14.17,circumplex.arousal,1.0,10:00,03,23
291,8523,8524,AS14.17,circumplex.arousal,1.0,12:00,03,23
292,8524,8525,AS14.17,circumplex.arousal,1.0,14:00,03,23
293,8525,8526,AS14.17,circumplex.arousal,0.0,18:00,03,23
294,8526,8527,AS14.17,circumplex.arousal,1.0,20:00,03,23
295,8527,8528,AS14.17,circumplex.arousal,0.0,09:00,03,24
296,8528,8529,AS14.17,circumplex.arousal,1.0,15:00,03,24
297,8529,8530,AS14.17,circumplex.arousal,1.0,22:00,03,24
298,8530,8531,AS14.17,circumplex.arousal,1.0,12:00,03,25
299,8531,8532,AS14.17,circumplex.arousal,1.0,14:00,03,25
300,8532,8533,AS14.17,circumplex.arousal,0.0,18:00,03,25
301,8533,8534,AS14.17,circumplex.arousal,0.0,21:00,03,25
302,8534,8535,AS14.17,circumplex.arousal,0.0,09:00,03,26
303,8535,8536,AS14.17,circumplex.arousal,0.0,11:00,03,26
304,8536,8537,AS14.17,circumplex.arousal,0.0,15:00,03,26
305,8537,8538,AS14.17,circumplex.arousal,0.0,17:00,03,26
306,8538,8539,AS14.17,circumplex.arousal,1.0,21:00,03,26
307,8539,8540,AS14.17,circumplex.arousal,0.0,09:00,03,27
308,8540,8541,AS14.17,circumplex.arousal,1.0,12:00,03,27
309,8541,8542,AS14.17,circumplex.arousal,0.0,14:00,03,27
310,8542,8543,AS14.17,circumplex.arousal,0.0,18:00,03,27
311,8543,8544,AS14.17,circumplex.arousal,1.0,22:00,03,27
312,8544,8545,AS14.17,circumplex.arousal,0.0,09:00,03,28
313,8545,8546,AS14.17,circumplex.arousal,1.0,11:00,03,28
314,8546,8547,AS14.17,circumplex.arousal,1.0,15:00,03,28
315,8547,8548,AS14.17,circumplex.arousal,1.0,19:00,03,28
316,8548,8549,AS14.17,circumplex.arousal,0.0,21:00,03,28
317,8549,8550,AS14.17,circumplex.arousal,0.0,09:00,03,29
318,8550,8551,AS14.17,circumplex.arousal,0.0,12:00,03,29
319,8551,8552,AS14.17,circumplex.arousal,1.0,14:00,03,29
320,8552,8553,AS14.17,circumplex.arousal,1.0,19:00,03,29
321,8553,8554,AS14.17,circumplex.arousal,1.0,21:00,03,29
322,8554,8555,AS14.17,circumplex.arousal,1.0,14:00,03,30
323,8555,8556,AS14.17,circumplex.arousal,1.0,15:00,03,30
324,8556,8557,AS14.17,circumplex.arousal,1.0,19:00,03,30
325,8557,8558,AS14.17,circumplex.arousal,1.0,09:00,03,31
326,8558,8559,AS14.17,circumplex.arousal,0.0,12:00,03,31
327,8559,8560,AS14.17,circumplex.arousal,1.0,15:00,03,31
328,8560,8561,AS14.17,circumplex.arousal,0.0,22:00,03,31
329,8561,8562,AS14.17,circumplex.arousal,0.0,08:00,04,01
330,8562,8563,AS14.17,circumplex.arousal,0.0,12:00,04,01
331,8563,8564,AS14.17,circumplex.arousal,1.0,15:00,04,01
332,8564,8565,AS14.17,circumplex.arousal,1.0,18:00,04,01
333,8565,8566,AS14.17,circumplex.arousal,1.0,21:00,04,01
334,8566,8567,AS14.17,circumplex.arousal,0.0,09:00,04,02
335,8567,8568,AS14.17,circumplex.arousal,-1.0,15:00,04,02
336,8568,8569,AS14.17,circumplex.arousal,1.0,18:00,04,02
337,8569,8570,AS14.17,circumplex.arousal,1.0,21:00,04,02
338,8570,8571,AS14.17,circumplex.arousal,0.0,09:00,04,03
339,8571,8572,AS14.17,circumplex.arousal,1.0,12:00,04,03
340,8572,8573,AS14.17,circumplex.arousal,-1.0,14:00,04,03
341,8573,8574,AS14.17,circumplex.arousal,0.0,18:00,04,03
342,8574,8575,AS14.17,circumplex.arousal,1.0,22:00,04,03
343,8575,8576,AS14.17,circumplex.arousal,-2.0,09:00,04,04
344,8576,8577,AS14.17,circumplex.arousal,-1.0,12:00,04,04
345,8577,8578,AS14.17,circumplex.arousal,-1.0,15:00,04,04
346,8578,8579,AS14.17,circumplex.arousal,0.0,19:00,04,04
347,8579,8580,AS14.17,circumplex.arousal,1.0,21:00,04,04
348,8580,8581,AS14.17,circumplex.arousal,-2.0,09:00,04,05
349,8581,8582,AS14.17,circumplex.arousal,1.0,12:00,04,05
350,8582,8583,AS14.17,circumplex.arousal,1.0,15:00,04,05
351,8583,8584,AS14.17,circumplex.arousal,0.0,18:00,04,05
352,8584,8585,AS14.17,circumplex.arousal,1.0,21:00,04,05
353,8585,8586,AS14.17,circumplex.arousal,-2.0,09:00,04,06
354,8586,8587,AS14.17,circumplex.arousal,1.0,12:00,04,06
355,8587,8588,AS14.17,circumplex.arousal,1.0,19:00,04,06
356,8588,8589,AS14.17,circumplex.arousal,1.0,22:00,04,06
357,8589,8590,AS14.17,circumplex.arousal,1.0,16:00,04,07
358,8590,8591,AS14.17,circumplex.arousal,1.0,18:00,04,07
359,8591,8592,AS14.17,circumplex.arousal,1.0,21:00,04,07
360,8592,8593,AS14.17,circumplex.arousal,-1.0,09:00,04,08
361,8593,8594,AS14.17,circumplex.arousal,1.0,12:00,04,08
362,8594,8595,AS14.17,circumplex.arousal,1.0,15:00,04,08
363,8595,8596,AS14.17,circumplex.arousal,1.0,18:00,04,08
364,8596,8597,AS14.17,circumplex.arousal,0.0,21:00,04,08
365,8597,8598,AS14.17,circumplex.arousal,0.0,09:00,04,09
366,8598,8599,AS14.17,circumplex.arousal,0.0,12:00,04,09
367,8599,8600,AS14.17,circumplex.arousal,0.0,15:00,04,09
368,8600,8601,AS14.17,circumplex.arousal,1.0,18:00,04,09
369,8601,8602,AS14.17,circumplex.arousal,1.0,11:00,04,10
370,8602,8603,AS14.17,circumplex.arousal,1.0,15:00,04,10
371,8603,8604,AS14.17,circumplex.arousal,1.0,18:00,04,10
372,8604,8605,AS14.17,circumplex.arousal,1.0,21:00,04,10
373,8605,8606,AS14.17,circumplex.arousal,-2.0,09:00,04,11
374,8606,8607,AS14.17,circumplex.arousal,1.0,12:00,04,11
375,8607,8608,AS14.17,circumplex.arousal,1.0,15:00,04,11
376,8608,8609,AS14.17,circumplex.arousal,1.0,19:00,04,11
377,8609,8610,AS14.17,circumplex.arousal,1.0,21:00,04,11
378,8610,8611,AS14.17,circumplex.arousal,-2.0,09:00,04,12
379,8611,8612,AS14.17,circumplex.arousal,1.0,12:00,04,12
380,8612,8613,AS14.17,circumplex.arousal,1.0,16:00,04,12
381,8613,8614,AS14.17,circumplex.arousal,1.0,19:00,04,12
382,8614,8615,AS14.17,circumplex.arousal,1.0,21:00,04,12
383,8615,8616,AS14.17,circumplex.arousal,-2.0,10:00,04,13
384,8616,8617,AS14.17,circumplex.arousal,-1.0,12:00,04,13
385,8617,8618,AS14.17,circumplex.arousal,1.0,14:00,04,13
386,8618,8619,AS14.17,circumplex.arousal,1.0,18:00,04,13
387,8619,8620,AS14.17,circumplex.arousal,0.0,21:00,04,13
388,8620,8621,AS14.17,circumplex.arousal,1.0,08:00,04,14
389,8621,8622,AS14.17,circumplex.arousal,1.0,12:00,04,14
390,8622,8623,AS14.17,circumplex.arousal,1.0,15:00,04,14
391,8623,8624,AS14.17,circumplex.arousal,0.0,18:00,04,14
392,8624,8625,AS14.17,circumplex.arousal,1.0,21:00,04,14
393,8625,8626,AS14.17,circumplex.arousal,-2.0,09:00,04,15
394,8626,8627,AS14.17,circumplex.arousal,1.0,12:00,04,15
395,8627,8628,AS14.17,circumplex.arousal,1.0,15:00,04,15
396,8628,8629,AS14.17,circumplex.arousal,1.0,18:00,04,15
397,8629,8630,AS14.17,circumplex.arousal,1.0,21:00,04,15
398,8630,8631,AS14.17,circumplex.arousal,0.0,08:00,04,16
399,8631,8632,AS14.17,circumplex.arousal,1.0,12:00,04,16
400,8632,8633,AS14.17,circumplex.arousal,1.0,15:00,04,16
401,8633,8634,AS14.17,circumplex.arousal,1.0,18:00,04,16
402,8634,8635,AS14.17,circumplex.arousal,1.0,21:00,04,16
403,8635,8636,AS14.17,circumplex.arousal,-2.0,09:00,04,17
404,8636,8637,AS14.17,circumplex.arousal,1.0,12:00,04,17
405,8637,8638,AS14.17,circumplex.arousal,1.0,15:00,04,17
406,8638,8639,AS14.17,circumplex.arousal,1.0,18:00,04,17
407,8639,8640,AS14.17,circumplex.arousal,1.0,20:00,04,17
408,8640,8641,AS14.17,circumplex.arousal,1.0,15:00,04,18
409,8641,8642,AS14.17,circumplex.arousal,1.0,18:00,04,18
410,8642,8643,AS14.17,circumplex.arousal,,22:00,04,18
411,8643,8644,AS14.17,circumplex.arousal,1.0,11:00,04,19
412,8644,8645,AS14.17,circumplex.arousal,1.0,12:00,04,19
413,8645,8646,AS14.17,circumplex.arousal,1.0,15:00,04,19
414,8646,8647,AS14.17,circumplex.arousal,1.0,18:00,04,19
415,8647,8648,AS14.17,circumplex.arousal,1.0,21:00,04,19
416,8648,8649,AS14.17,circumplex.arousal,-2.0,09:00,04,20
417,8649,8650,AS14.17,circumplex.arousal,1.0,13:00,04,20
418,8650,8651,AS14.17,circumplex.arousal,1.0,15:00,04,20
419,8651,8652,AS14.17,circumplex.arousal,1.0,18:00,04,20
420,8652,8653,AS14.17,circumplex.arousal,1.0,21:00,04,20
421,8653,8654,AS14.17,circumplex.arousal,-1.0,09:00,04,21
422,8654,8655,AS14.17,circumplex.arousal,0.0,12:00,04,21
423,8655,8656,AS14.17,circumplex.arousal,1.0,17:00,04,21
424,8656,8657,AS14.17,circumplex.arousal,1.0,18:00,04,21
425,8657,8658,AS14.17,circumplex.arousal,1.0,21:00,04,21
426,8658,8659,AS14.17,circumplex.arousal,1.0,09:00,04,22
427,8659,8660,AS14.17,circumplex.arousal,1.0,12:00,04,22
428,8660,8661,AS14.17,circumplex.arousal,-1.0,15:00,04,22
429,8661,8662,AS14.17,circumplex.arousal,1.0,18:00,04,22
430,8662,8663,AS14.17,circumplex.arousal,1.0,21:00,04,22
431,8663,8664,AS14.17,circumplex.arousal,1.0,09:00,04,23
432,8664,8665,AS14.17,circumplex.arousal,1.0,15:00,04,23
433,8665,8666,AS14.17,circumplex.arousal,1.0,18:00,04,23
434,8666,8667,AS14.17,circumplex.arousal,1.0,22:00,04,23
435,8667,8668,AS14.17,circumplex.arousal,1.0,09:00,04,24
436,8668,8669,AS14.17,circumplex.arousal,1.0,11:00,04,24
437,8669,8670,AS14.17,circumplex.arousal,1.0,15:00,04,24
