,Unnamed: 0,Unnamed: 0.1,id,variable,value,time,month,day
131,3777,3778,AS14.24,mood,6.0,16:00,05,15
132,3778,3779,AS14.24,mood,6.0,17:00,05,15
133,3779,3780,AS14.24,mood,7.0,21:00,05,15
134,3780,3781,AS14.24,mood,7.0,10:00,05,16
135,3781,3782,AS14.24,mood,6.0,12:00,05,16
136,3782,3783,AS14.24,mood,7.0,15:00,05,16
137,3783,3784,AS14.24,mood,7.0,18:00,05,16
138,3784,3785,AS14.24,mood,8.0,22:00,05,16
139,3785,3786,AS14.24,mood,7.0,09:00,05,17
140,3786,3787,AS14.24,mood,8.0,12:00,05,17
141,3787,3788,AS14.24,mood,8.0,16:00,05,17
142,3788,3789,AS14.24,mood,8.0,18:00,05,17
143,3789,3790,AS14.24,mood,7.0,21:00,05,17
144,3790,3791,AS14.24,mood,7.0,10:00,05,18
145,3791,3792,AS14.24,mood,8.0,13:00,05,18
146,3792,3793,AS14.24,mood,7.0,14:00,05,18
147,3793,3794,AS14.24,mood,6.0,18:00,05,18
148,3794,3795,AS14.24,mood,8.0,21:00,05,18
149,3795,3796,AS14.24,mood,8.0,11:00,05,19
150,3796,3797,AS14.24,mood,8.0,12:00,05,19
151,3797,3798,AS14.24,mood,6.0,15:00,05,19
152,3798,3799,AS14.24,mood,8.0,18:00,05,19
153,3799,3800,AS14.24,mood,7.0,23:00,05,19
154,3800,3801,AS14.24,mood,7.0,10:00,05,20
155,3801,3802,AS14.24,mood,7.0,15:00,05,20
156,3802,3803,AS14.24,mood,7.0,18:00,05,20
157,3803,3804,AS14.24,mood,6.0,09:00,05,21
158,3804,3805,AS14.24,mood,7.0,13:00,05,21
159,3805,3806,AS14.24,mood,7.0,15:00,05,21
160,3806,3807,AS14.24,mood,5.0,18:00,05,21
161,3807,3808,AS14.24,mood,6.0,22:00,05,21
162,3808,3809,AS14.24,mood,6.0,08:00,05,22
163,3809,3810,AS14.24,mood,7.0,13:00,05,22
164,3810,3811,AS14.24,mood,7.0,16:00,05,22
165,3811,3812,AS14.24,mood,6.0,18:00,05,22
166,3812,3813,AS14.24,mood,7.0,21:00,05,22
167,3813,3814,AS14.24,mood,6.0,10:00,05,23
168,3814,3815,AS14.24,mood,6.0,12:00,05,23
169,3815,3816,AS14.24,mood,8.0,15:00,05,23
170,3816,3817,AS14.24,mood,7.0,19:00,05,23
171,3817,3818,AS14.24,mood,7.0,21:00,05,23
172,3818,3819,AS14.24,mood,7.0,09:00,05,24
173,3819,3820,AS14.24,mood,7.0,12:00,05,24
174,3820,3821,AS14.24,mood,8.0,15:00,05,24
175,3821,3822,AS14.24,mood,7.0,18:00,05,24
176,3822,3823,AS14.24,mood,7.0,22:00,05,24
177,3823,3824,AS14.24,mood,7.0,10:00,05,25
178,3824,3825,AS14.24,mood,7.0,12:00,05,25
179,3825,3826,AS14.24,mood,7.0,15:00,05,25
180,3826,3827,AS14.24,mood,7.0,21:00,05,25
181,3827,3828,AS14.24,mood,7.0,09:00,05,26
182,3828,3829,AS14.24,mood,7.0,12:00,05,26
183,3829,3830,AS14.24,mood,7.0,16:00,05,26
184,3830,3831,AS14.24,mood,7.0,17:00,05,26
185,3831,3832,AS14.24,mood,7.0,22:00,05,26
186,3832,3833,AS14.24,mood,7.0,10:00,05,27
187,3833,3834,AS14.24,mood,7.0,11:00,05,27
188,3834,3835,AS14.24,mood,4.0,15:00,05,27
189,3835,3836,AS14.24,mood,6.0,18:00,05,27
190,3836,3837,AS14.24,mood,7.0,21:00,05,27
191,3837,3838,AS14.24,mood,6.0,11:00,05,28
192,3838,3839,AS14.24,mood,7.0,12:00,05,28
193,3839,3840,AS14.24,mood,6.0,16:00,05,28
194,3840,3841,AS14.24,mood,7.0,18:00,05,28
195,3841,3842,AS14.24,mood,7.0,21:00,05,28
196,3842,3843,AS14.24,mood,7.0,10:00,05,29
197,3843,3844,AS14.24,mood,7.0,11:00,05,29
198,3844,3845,AS14.24,mood,7.0,15:00,05,29
199,3845,3846,AS14.24,mood,7.0,17:00,05,29
200,3846,3847,AS14.24,mood,7.0,21:00,05,29
201,3847,3848,AS14.24,mood,7.0,09:00,05,30
202,3848,3849,AS14.24,mood,6.0,12:00,05,30
203,3849,3850,AS14.24,mood,9.0,15:00,05,30
204,3850,3851,AS14.24,mood,8.0,18:00,05,30
205,3851,3852,AS14.24,mood,7.0,22:00,05,30
206,3852,3853,AS14.24,mood,7.0,11:00,05,31
207,3853,3854,AS14.24,mood,8.0,00:00,06,01
208,3854,3855,AS14.24,mood,7.0,11:00,06,01
209,3855,3856,AS14.24,mood,7.0,14:00,06,01
210,3856,3857,AS14.24,mood,7.0,16:00,06,01
211,3857,3858,AS14.24,mood,7.0,17:00,06,01
212,3858,3859,AS14.24,mood,5.0,21:00,06,01
213,3859,3860,AS14.24,mood,7.0,10:00,06,02
214,3860,3861,AS14.24,mood,7.0,13:00,06,02
215,3861,3862,AS14.24,mood,7.0,16:00,06,02
216,3862,3863,AS14.24,mood,6.0,21:00,06,02
217,3863,3864,AS14.24,mood,8.0,09:00,06,03
218,3864,3865,AS14.24,mood,8.0,12:00,06,03
219,3865,3866,AS14.24,mood,8.0,15:00,06,03
220,3866,3867,AS14.24,mood,8.0,18:00,06,03
221,3867,3868,AS14.24,mood,7.0,21:00,06,03
222,3868,3869,AS14.24,mood,7.0,10:00,06,04
223,3869,3870,AS14.24,mood,7.0,13:00,06,04
224,3870,3871,AS14.24,mood,7.0,15:00,06,04
225,3871,3872,AS14.24,mood,7.0,20:00,06,04
226,3872,3873,AS14.24,mood,7.0,10:00,06,05
227,3873,3874,AS14.24,mood,7.0,12:00,06,05
228,3874,3875,AS14.24,mood,7.0,17:00,06,05
229,3875,3876,AS14.24,mood,7.0,18:00,06,05
230,3876,3877,AS14.24,mood,7.0,22:00,06,05
231,3877,3878,AS14.24,mood,7.0,09:00,06,06
232,3878,3879,AS14.24,mood,7.0,12:00,06,06
233,3879,3880,AS14.24,mood,8.0,17:00,06,06
234,3880,3881,AS14.24,mood,8.0,18:00,06,06
235,3881,3882,AS14.24,mood,8.0,12:00,06,07
236,3882,3883,AS14.24,mood,6.0,00:00,06,08
237,3883,3884,AS14.24,mood,7.0,09:00,06,08
238,9288,9289,AS14.24,circumplex.arousal,1.0,21:00,04,14
239,9289,9290,AS14.24,circumplex.arousal,0.0,09:00,04,15
240,9290,9291,AS14.24,circumplex.arousal,1.0,12:00,04,15
241,9291,9292,AS14.24,circumplex.arousal,-1.0,15:00,04,15
242,9292,9293,AS14.24,circumplex.arousal,-1.0,20:00,04,15
243,9293,9294,AS14.24,circumplex.arousal,-2.0,21:00,04,15
244,9294,9295,AS14.24,circumplex.arousal,-1.0,09:00,04,16
245,9295,9296,AS14.24,circumplex.arousal,1.0,13:00,04,16
246,9296,9297,AS14.24,circumplex.arousal,1.0,15:00,04,16
247,9297,9298,AS14.24,circumplex.arousal,-1.0,18:00,04,16
248,9298,9299,AS14.24,circumplex.arousal,-2.0,21:00,04,16
249,9299,9300,AS14.24,circumplex.arousal,-1.0,09:00,04,17
250,9300,9301,AS14.24,circumplex.arousal,-1.0,12:00,04,17
251,9301,9302,AS14.24,circumplex.arousal,-2.0,15:00,04,17
252,9302,9303,AS14.24,circumplex.arousal,-2.0,18:00,04,17
253,9303,9304,AS14.24,circumplex.arousal,1.0,09:00,04,18
254,9304,9305,AS14.24,circumplex.arousal,1.0,14:00,04,18
255,9305,9306,AS14.24,circumplex.arousal,-2.0,15:00,04,18
256,9306,9307,AS14.24,circumplex.arousal,1.0,18:00,04,18
257,9307,9308,AS14.24,circumplex.arousal,1.0,21:00,04,18
258,9308,9309,AS14.24,circumplex.arousal,-1.0,10:00,04,19
259,9309,9310,AS14.24,circumplex.arousal,-1.0,12:00,04,19
260,9310,9311,AS14.24,circumplex.arousal,1.0,17:00,04,19
261,9311,9312,AS14.24,circumplex.arousal,1.0,21:00,04,19
262,9312,9313,AS14.24,circumplex.arousal,-2.0,09:00,04,20
263,9313,9314,AS14.24,circumplex.arousal,1.0,13:00,04,20
264,9314,9315,AS14.24,circumplex.arousal,1.0,16:00,04,20
265,9315,9316,AS14.24,circumplex.arousal,1.0,18:00,04,20
266,9316,9317,AS14.24,circumplex.arousal,2.0,21:00,04,20
267,9317,9318,AS14.24,circumplex.arousal,-1.0,12:00,04,21
268,9318,9319,AS14.24,circumplex.arousal,1.0,17:00,04,21
269,9319,9320,AS14.24,circumplex.arousal,1.0,19:00,04,21
270,9320,9321,AS14.24,circumplex.arousal,1.0,21:00,04,21
271,9321,9322,AS14.24,circumplex.arousal,-1.0,08:00,04,22
272,9322,9323,AS14.24,circumplex.arousal,1.0,12:00,04,22
273,9323,9324,AS14.24,circumplex.arousal,0.0,15:00,04,22
274,9324,9325,AS14.24,circumplex.arousal,1.0,17:00,04,22
275,9325,9326,AS14.24,circumplex.arousal,1.0,21:00,04,22
276,9326,9327,AS14.24,circumplex.arousal,-1.0,11:00,04,23
277,9327,9328,AS14.24,circumplex.arousal,0.0,12:00,04,23
278,9328,9329,AS14.24,circumplex.arousal,2.0,15:00,04,23
279,9329,9330,AS14.24,circumplex.arousal,-2.0,22:00,04,23
280,9330,9331,AS14.24,circumplex.arousal,-1.0,09:00,04,24
281,9331,9332,AS14.24,circumplex.arousal,,12:00,04,24
282,9332,9333,AS14.24,circumplex.arousal,0.0,15:00,04,24
283,9333,9334,AS14.24,circumplex.arousal,1.0,18:00,04,24
284,9334,9335,AS14.24,circumplex.arousal,-1.0,21:00,04,24
285,9335,9336,AS14.24,circumplex.arousal,0.0,11:00,04,25
286,9336,9337,AS14.24,circumplex.arousal,0.0,12:00,04,25
287,9337,9338,AS14.24,circumplex.arousal,0.0,15:00,04,25
288,9338,9339,AS14.24,circumplex.arousal,2.0,18:00,04,25
289,9339,9340,AS14.24,circumplex.arousal,-1.0,21:00,04,25
290,9340,9341,AS14.24,circumplex.arousal,2.0,09:00,04,26
291,9341,9342,AS14.24,circumplex.arousal,1.0,14:00,04,26
292,9342,9343,AS14.24,circumplex.arousal,1.0,16:00,04,26
293,9343,9344,AS14.24,circumplex.arousal,1.0,20:00,04,26
294,9344,9345,AS14.24,circumplex.arousal,-1.0,21:00,04,26
295,9345,9346,AS14.24,circumplex.arousal,-1.0,11:00,04,27
296,9346,9347,AS14.24,circumplex.arousal,-2.0,14:00,04,27
297,9347,9348,AS14.24,circumplex.arousal,-2.0,18:00,04,27
298,9348,9349,AS14.24,circumplex.arousal,1.0,22:00,04,27
299,9349,9350,AS14.24,circumplex.arousal,-1.0,09:00,04,28
300,9350,9351,AS14.24,circumplex.arousal,-1.0,12:00,04,28
301,9351,9352,AS14.24,circumplex.arousal,2.0,15:00,04,28
302,9352,9353,AS14.24,circumplex.arousal,1.0,19:00,04,28
303,9353,9354,AS14.24,circumplex.arousal,1.0,21:00,04,28
304,9354,9355,AS14.24,circumplex.arousal,0.0,09:00,04,29
305,9355,9356,AS14.24,circumplex.arousal,1.0,12:00,04,29
306,9356,9357,AS14.24,circumplex.arousal,2.0,15:00,04,29
307,9357,9358,AS14.24,circumplex.arousal,2.0,18:00,04,29
308,9358,9359,AS14.24,circumplex.arousal,2.0,10:00,04,30
309,9359,9360,AS14.24,circumplex.arousal,0.0,14:00,04,30
310,9360,9361,AS14.24,circumplex.arousal,-2.0,21:00,04,30
311,9361,9362,AS14.24,circumplex.arousal,-2.0,09:00,05,01
312,9362,9363,AS14.24,circumplex.arousal,1.0,14:00,05,01
313,9363,9364,AS14.24,circumplex.arousal,1.0,15:00,05,01
314,9364,9365,AS14.24,circumplex.arousal,-2.0,18:00,05,01
315,9365,9366,AS14.24,circumplex.arousal,-2.0,21:00,05,01
316,9366,9367,AS14.24,circumplex.arousal,-2.0,11:00,05,02
317,9367,9368,AS14.24,circumplex.arousal,0.0,12:00,05,02
318,9368,9369,AS14.24,circumplex.arousal,0.0,15:00,05,02
319,9369,9370,AS14.24,circumplex.arousal,-2.0,19:00,05,02
320,9370,9371,AS14.24,circumplex.arousal,-2.0,02:00,05,03
321,9371,9372,AS14.24,circumplex.arousal,-2.0,10:00,05,03
322,9372,9373,AS14.24,circumplex.arousal,-1.0,14:00,05,03
323,9373,9374,AS14.24,circumplex.arousal,0.0,15:00,05,03
324,9374,9375,AS14.24,circumplex.arousal,-1.0,18:00,05,03
325,9375,9376,AS14.24,circumplex.arousal,0.0,21:00,05,03
326,9376,9377,AS14.24,circumplex.arousal,-2.0,10:00,05,04
327,9377,9378,AS14.24,circumplex.arousal,1.0,19:00,05,04
328,9378,9379,AS14.24,circumplex.arousal,-2.0,09:00,05,05
329,9379,9380,AS14.24,circumplex.arousal,-1.0,12:00,05,05
330,9380,9381,AS14.24,circumplex.arousal,1.0,17:00,05,05
331,9381,9382,AS14.24,circumplex.arousal,0.0,09:00,05,07
332,9382,9383,AS14.24,circumplex.arousal,2.0,12:00,05,07
333,9383,9384,AS14.24,circumplex.arousal,2.0,15:00,05,07
334,9384,9385,AS14.24,circumplex.arousal,0.0,17:00,05,07
335,9385,9386,AS14.24,circumplex.arousal,1.0,23:00,05,07
336,9386,9387,AS14.24,circumplex.arousal,1.0,10:00,05,08
337,9387,9388,AS14.24,circumplex.arousal,1.0,12:00,05,08
338,9388,9389,AS14.24,circumplex.arousal,-1.0,15:00,05,08
339,9389,9390,AS14.24,circumplex.arousal,,21:00,05,08
340,9390,9391,AS14.24,circumplex.arousal,-2.0,09:00,05,09
341,9391,9392,AS14.24,circumplex.arousal,-1.0,12:00,05,09
342,9392,9393,AS14.24,circumplex.arousal,-2.0,15:00,05,09
343,9393,9394,AS14.24,circumplex.arousal,,19:00,05,09
344,9394,9395,AS14.24,circumplex.arousal,1.0,23:00,05,09
345,9395,9396,AS14.24,circumplex.arousal,1.0,09:00,05,10
346,9396,9397,AS14.24,circumplex.arousal,-1.0,12:00,05,10
347,9397,9398,AS14.24,circumplex.arousal,-1.0,18:00,05,10
348,9398,9399,AS14.24,circumplex.arousal,,21:00,05,10
349,9399,9400,AS14.24,circumplex.arousal,0.0,11:00,05,11
350,9400,9401,AS14.24,circumplex.arousal,-2.0,11:00,05,11
351,9401,9402,AS14.24,circumplex.arousal,-1.0,17:00,05,11
352,9402,9403,AS14.24,circumplex.arousal,-1.0,18:00,05,11
353,9403,9404,AS14.24,circumplex.arousal,-1.0,21:00,05,11
354,9404,9405,AS14.24,circumplex.arousal,-2.0,09:00,05,12
355,9405,9406,AS14.24,circumplex.arousal,0.0,12:00,05,12
356,9406,9407,AS14.24,circumplex.arousal,0.0,15:00,05,12
357,9407,9408,AS14.24,circumplex.arousal,-1.0,18:00,05,12
358,9408,9409,AS14.24,circumplex.arousal,-1.0,21:00,05,12
359,9409,9410,AS14.24,circumplex.arousal,-1.0,10:00,05,13
360,9410,9411,AS14.24,circumplex.arousal,0.0,12:00,05,13
361,9411,9412,AS14.24,circumplex.arousal,1.0,17:00,05,13
362,9412,9413,AS14.24,circumplex.arousal,-1.0,21:00,05,13
363,9413,9414,AS14.24,circumplex.arousal,-2.0,09:00,05,14
364,9414,9415,AS14.24,circumplex.arousal,0.0,12:00,05,14
365,9415,9416,AS14.24,circumplex.arousal,-1.0,15:00,05,14
366,9416,9417,AS14.24,circumplex.arousal,-1.0,17:00,05,14
367,9417,9418,AS14.24,circumplex.arousal,-1.0,20:00,05,14
368,9418,9419,AS14.24,circumplex.arousal,-1.0,09:00,05,15
369,9419,9420,AS14.24,circumplex.arousal,2.0,13:00,05,15
370,9420,9421,AS14.24,circumplex.arousal,-1.0,16:00,05,15
371,9421,9422,AS14.24,circumplex.arousal,1.0,17:00,05,15
372,9422,9423,AS14.24,circumplex.arousal,0.0,21:00,05,15
373,9423,9424,AS14.24,circumplex.arousal,0.0,10:00,05,16
374,9424,9425,AS14.24,circumplex.arousal,-1.0,12:00,05,16
375,9425,9426,AS14.24,circumplex.arousal,-1.0,15:00,05,16
376,9426,9427,AS14.24,circumplex.arousal,1.0,18:00,05,16
377,9427,9428,AS14.24,circumplex.arousal,1.0,22:00,05,16
378,9428,9429,AS14.24,circumplex.arousal,-1.0,09:00,05,17
379,9429,9430,AS14.24,circumplex.arousal,1.0,12:00,05,17
380,9430,9431,AS14.24,circumplex.arousal,-1.0,16:00,05,17
381,9431,9432,AS14.24,circumplex.arousal,0.0,18:00,05,17
382,9432,9433,AS14.24,circumplex.arousal,-1.0,21:00,05,17
383,9433,9434,AS14.24,circumplex.arousal,-1.0,10:00,05,18
384,9434,9435,AS14.24,circumplex.arousal,-1.0,13:00,05,18
385,9435,9436,AS14.24,circumplex.arousal,0.0,14:00,05,18
386,9436,9437,AS14.24,circumplex.arousal,0.0,18:00,05,18
387,9437,9438,AS14.24,circumplex.arousal,1.0,21:00,05,18
388,9438,9439,AS14.24,circumplex.arousal,0.0,11:00,05,19
389,9439,9440,AS14.24,circumplex.arousal,0.0,12:00,05,19
390,9440,9441,AS14.24,circumplex.arousal,1.0,15:00,05,19
391,9441,9442,AS14.24,circumplex.arousal,0.0,18:00,05,19
392,9442,9443,AS14.24,circumplex.arousal,,23:00,05,19
393,9443,9444,AS14.24,circumplex.arousal,0.0,10:00,05,20
394,9444,9445,AS14.24,circumplex.arousal,0.0,15:00,05,20
395,9445,9446,AS14.24,circumplex.arousal,0.0,18:00,05,20
396,9446,9447,AS14.24,circumplex.arousal,1.0,09:00,05,21
397,9447,9448,AS14.24,circumplex.arousal,0.0,13:00,05,21
398,9448,9449,AS14.24,circumplex.arousal,0.0,15:00,05,21
399,9449,9450,AS14.24,circumplex.arousal,0.0,18:00,05,21
400,9450,9451,AS14.24,circumplex.arousal,0.0,22:00,05,21
401,9451,9452,AS14.24,circumplex.arousal,1.0,08:00,05,22
402,9452,9453,AS14.24,circumplex.arousal,0.0,13:00,05,22
403,9453,9454,AS14.24,circumplex.arousal,0.0,16:00,05,22
404,9454,9455,AS14.24,circumplex.arousal,1.0,18:00,05,22
405,9455,9456,AS14.24,circumplex.arousal,1.0,21:00,05,22
406,9456,9457,AS14.24,circumplex.arousal,-1.0,10:00,05,23
407,9457,9458,AS14.24,circumplex.arousal,0.0,12:00,05,23
408,9458,9459,AS14.24,circumplex.arousal,1.0,15:00,05,23
409,9459,9460,AS14.24,circumplex.arousal,0.0,19:00,05,23
410,9460,9461,AS14.24,circumplex.arousal,-1.0,21:00,05,23
411,9461,9462,AS14.24,circumplex.arousal,-1.0,09:00,05,24
412,9462,9463,AS14.24,circumplex.arousal,0.0,12:00,05,24
413,9463,9464,AS14.24,circumplex.arousal,0.0,15:00,05,24
414,9464,9465,AS14.24,circumplex.arousal,1.0,18:00,05,24
415,9465,9466,AS14.24,circumplex.arousal,0.0,22:00,05,24
416,9466,9467,AS14.24,circumplex.arousal,0.0,10:00,05,25
417,9467,9468,AS14.24,circumplex.arousal,1.0,12:00,05,25
418,9468,9469,AS14.24,circumplex.arousal,-1.0,15:00,05,25
419,9469,9470,AS14.24,circumplex.arousal,1.0,21:00,05,25
420,9470,9471,AS14.24,circumplex.arousal,0.0,09:00,05,26
421,9471,9472,AS14.24,circumplex.arousal,0.0,12:00,05,26
422,9472,9473,AS14.24,circumplex.arousal,1.0,16:00,05,26
423,9473,9474,AS14.24,circumplex.arousal,1.0,17:00,05,26
424,9474,9475,AS14.24,circumplex.arousal,2.0,22:00,05,26
425,9475,9476,AS14.24,circumplex.arousal,2.0,10:00,05,27
426,9476,9477,AS14.24,circumplex.arousal,2.0,11:00,05,27
427,9477,9478,AS14.24,circumplex.arousal,,15:00,05,27
428,9478,9479,AS14.24,circumplex.arousal,-2.0,18:00,05,27
429,9479,9480,AS14.24,circumplex.arousal,0.0,21:00,05,27
430,9480,9481,AS14.24,circumplex.arousal,1.0,11:00,05,28
431,9481,9482,AS14.24,circumplex.arousal,-1.0,12:00,05,28
432,9482,9483,AS14.24,circumplex.arousal,-1.0,16:00,05,28
433,9483,9484,AS14.24,circumplex.arousal,0.0,18:00,05,28
434,9484,9485,AS14.24,circumplex.arousal,1.0,21:00,05,28
435,9485,9486,AS14.24,circumplex.arousal,-2.0,10:00,05,29
436,9486,9487,AS14.24,circumplex.arousal,-1.0,11:00,05,29
